timestamp	timestampUTC	averaging[s]	PM1 [痢/m設	PM2.5 [痢/m設	PM4 [痢/m設	PM10 [痢/m設	PMtot [痢/m設	CO2 [ppm]	VOC [mg/m設	SO2 [痢/m設	NO2 [痢/m設	O3 [痢/m設	CO [mg/m設	NH3 [ppm]	Cn [1/cm設	M1,0 [痠]	M2,0 [痠淫	M3,0 [痠設	x10(dCn) [痠]	x16(dCn) [痠]	x50(dCn) [痠]	x84(dCn) [痠]	x90(dCn) [痠]	T [蚓]	p [hPa]	rH [%]	wind speed [km/h]	wind direction [財	wind signal quality [%]	volume flow [l/min]	power (volume flow blower) [%]	GPS latitude [財	GPS longitude [財	global error	dCn(痠) [1/cm設	0.10373	0.111469	0.119786	0.128723	0.138327	0.148647	0.159737	0.171655	0.184462	0.198224	0.213013	0.228905	0.245984	0.264336	0.284057	0.30525	0.328024	0.352497	0.378797	0.407058	0.437427	0.470063	0.505133	0.54282	0.583319	0.626839	0.673606	0.723862	0.777868	0.835903	0.898268	0.965286	1.037304	1.114695	1.19786	1.28723	1.383267	1.48647	1.597372	1.716548	1.844616	1.982239	2.13013	2.289054	2.459835	2.643358	2.840573	3.052502	3.280243	3.524975	3.787966	4.070577	4.374274	4.70063	5.051333	5.428202	5.833189	6.26839	6.736061	7.238624	7.778682	8.359033	8.982682	9.65286	10.373039	11.146949	11.978599	12.872296	13.83267	14.864696	15.973718	17.165483	18.446162	19.82239	21.301296	22.890539	24.598353	26.433582	28.405734	30.525025	32.80243	35.249749	37.879656	40.705775	43.742744	47.006295	50.513333	54.282023	58.331887	62.683902	67.360612	72.386241	77.786821	83.590327	89.82682
15.03.2024 02:38:00	2024-03-14T23:38:00.000Z	60.00	20.02	20.82	21.86	21.87	21.88	434.83	0.51	-0.49	164.20	10.82	1.45	NaN	483.82	0.26	0.07	0.02	0.20	0.20	0.25	0.31	0.32	-3.08	998.40	72.26	NaN	NaN	NaN	1.00	18.48	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.55	26.17	56.20	56.88	55.89	58.41	58.19	61.00	57.75	23.39	10.69	5.01	2.71	1.99	1.96	1.97	1.65	0.99	0.49	0.37	0.35	0.21	0.31	0.13	0.10	0.18	0.16	0.06	0.01	0.02	0.01	0.02	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 02:39:00	2024-03-14T23:39:00.000Z	60.00	20.26	21.28	22.73	22.86	22.96	434.97	0.51	-0.56	165.55	10.81	1.45	NaN	491.72	0.26	0.07	0.03	0.20	0.20	0.25	0.31	0.32	-3.07	998.40	72.16	NaN	NaN	NaN	1.00	18.62	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34	27.11	59.30	60.58	54.45	55.52	56.96	58.87	62.59	25.77	11.31	4.24	2.93	2.22	1.96	2.67	1.75	1.00	0.63	0.35	0.15	0.11	0.24	0.15	0.02	0.08	0.12	0.00	0.01	0.09	0.06	0.05	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 02:40:00	2024-03-14T23:40:00.000Z	60.00	20.44	22.27	25.64	32.79	38.68	435.00	0.50	-0.61	164.88	10.97	1.46	NaN	496.81	0.26	0.09	0.12	0.20	0.20	0.25	0.31	0.32	-3.06	998.40	72.15	NaN	NaN	NaN	1.00	18.58	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	23.20	59.13	59.80	57.14	59.23	57.38	61.38	64.31	25.92	11.02	4.39	2.56	1.92	2.17	2.27	1.40	0.86	0.67	0.33	0.22	0.31	0.11	0.03	0.09	0.23	0.00	0.00	0.00	0.07	0.02	0.00	0.00	0.00	0.01	0.04	0.04	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 02:41:00	2024-03-14T23:41:00.000Z	60.00	20.05	21.01	23.06	23.57	23.97	435.00	0.52	-0.61	162.60	10.73	1.45	NaN	490.54	0.26	0.07	0.03	0.20	0.20	0.25	0.31	0.32	-3.06	998.40	72.13	NaN	NaN	NaN	1.00	18.54	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	24.57	59.61	58.20	55.98	56.99	57.86	59.21	62.90	25.89	10.87	4.54	3.01	2.18	1.61	1.99	1.63	0.95	0.66	0.34	0.29	0.18	0.05	0.09	0.08	0.15	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.02	0.01	0.00	0.00	0.00	0.00	0.03	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 02:42:00	2024-03-14T23:42:00.000Z	60.00	20.77	22.12	24.49	25.54	26.17	435.00	0.52	-0.53	162.33	10.82	1.45	NaN	503.88	0.26	0.08	0.04	0.20	0.20	0.25	0.31	0.32	-3.08	998.40	72.13	NaN	NaN	NaN	1.00	18.56	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	23.35	60.67	60.05	58.31	56.26	60.06	63.46	66.38	25.34	11.11	4.91	2.86	1.87	1.73	2.22	1.51	1.03	0.62	0.52	0.31	0.05	0.10	0.14	0.03	0.04	0.08	0.10	0.10	0.04	0.04	0.00	0.00	0.00	0.04	0.01	0.00	0.02	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 02:43:00	2024-03-14T23:43:00.000Z	60.00	20.28	21.36	23.31	24.14	24.65	435.00	0.51	-0.65	164.95	10.86	1.46	NaN	487.87	0.26	0.08	0.03	0.20	0.21	0.25	0.31	0.32	-3.08	998.40	72.24	NaN	NaN	NaN	1.01	18.61	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	23.23	55.71	56.23	57.00	58.49	57.10	62.19	60.91	27.39	11.03	5.05	2.72	1.90	1.81	2.02	1.64	0.74	0.57	0.45	0.13	0.23	0.17	0.10	0.06	0.17	0.04	0.02	0.14	0.00	0.01	0.04	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 02:44:00	2024-03-14T23:44:00.000Z	60.00	20.19	21.47	23.95	24.18	24.52	435.27	0.51	-0.62	163.92	10.68	1.46	NaN	497.74	0.26	0.07	0.03	0.20	0.20	0.25	0.31	0.32	-3.08	998.38	72.22	NaN	NaN	NaN	0.99	18.52	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	26.25	58.79	58.90	57.18	61.56	60.45	59.24	60.58	25.12	10.53	5.24	2.91	2.21	2.12	2.14	1.24	0.62	0.47	0.32	0.28	0.28	0.19	0.09	0.07	0.05	0.00	0.03	0.03	0.07	0.06	0.00	0.01	0.03	0.00	0.00	0.04	0.02	0.00	0.00	0.00	0.02	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 02:45:00	2024-03-14T23:45:00.000Z	60.00	20.58	21.27	22.66	22.69	22.76	435.18	0.50	-0.71	166.05	10.53	1.45	NaN	494.24	0.26	0.07	0.02	0.20	0.21	0.25	0.31	0.32	-3.09	998.31	72.35	NaN	NaN	NaN	1.00	18.43	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.43	23.26	56.38	59.79	54.83	56.70	58.02	62.62	64.78	26.50	11.62	4.97	3.40	2.27	1.99	2.41	1.68	0.90	0.54	0.14	0.21	0.24	0.06	0.06	0.08	0.11	0.00	0.04	0.11	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 02:46:00	2024-03-14T23:46:00.000Z	60.00	20.57	21.30	22.70	23.07	23.30	435.00	0.51	-0.72	164.54	10.52	1.45	NaN	488.70	0.26	0.07	0.03	0.20	0.20	0.25	0.31	0.32	-3.08	998.35	72.34	NaN	NaN	NaN	1.00	18.57	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	22.90	56.73	56.79	53.28	58.15	59.32	65.10	61.94	23.64	12.07	4.57	2.44	2.07	1.90	1.91	1.44	1.53	0.93	0.40	0.30	0.23	0.17	0.14	0.16	0.05	0.04	0.00	0.01	0.00	0.00	0.03	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.02	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 02:47:00	2024-03-14T23:47:00.000Z	60.00	20.01	21.13	22.85	23.19	23.42	435.13	0.52	-0.66	164.84	10.67	1.45	NaN	484.81	0.26	0.07	0.03	0.20	0.20	0.25	0.31	0.32	-3.10	998.40	72.30	NaN	NaN	NaN	1.00	18.62	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	22.77	56.58	61.40	54.40	56.50	58.70	60.22	60.54	24.03	10.79	4.92	2.61	2.48	1.94	2.39	1.09	0.90	0.63	0.28	0.26	0.22	0.17	0.03	0.12	0.15	0.00	0.03	0.10	0.04	0.04	0.00	0.04	0.00	0.04	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 02:48:00	2024-03-14T23:48:00.000Z	60.00	20.64	22.67	26.54	32.51	36.59	436.00	0.55	-0.47	161.62	10.55	1.45	NaN	499.64	0.26	0.09	0.09	0.20	0.20	0.25	0.31	0.32	-3.10	998.33	72.37	NaN	NaN	NaN	1.00	18.64	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.63	25.85	58.01	60.16	55.60	57.31	59.63	62.68	65.65	24.36	10.57	4.72	3.17	2.15	1.91	2.51	1.40	0.95	0.47	0.28	0.24	0.28	0.25	0.05	0.09	0.19	0.00	0.13	0.03	0.10	0.05	0.00	0.00	0.00	0.00	0.01	0.00	0.05	0.00	0.00	0.00	0.04	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.01	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 02:49:00	2024-03-14T23:49:00.000Z	60.00	20.44	21.78	23.75	25.34	26.32	436.00	0.53	-0.43	163.70	10.89	1.46	NaN	488.95	0.26	0.08	0.04	0.20	0.20	0.25	0.31	0.32	-3.11	998.30	72.42	NaN	NaN	NaN	1.00	18.69	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	24.51	58.46	56.38	55.65	56.39	58.59	60.00	62.63	25.15	11.36	4.85	2.79	2.32	1.67	2.22	1.82	1.20	0.49	0.40	0.45	0.27	0.13	0.05	0.08	0.03	0.22	0.00	0.00	0.10	0.06	0.03	0.06	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 02:50:00	2024-03-14T23:50:00.000Z	60.00	20.68	21.37	22.48	22.48	22.49	435.60	0.53	-0.54	161.71	10.80	1.45	NaN	498.62	0.26	0.07	0.02	0.20	0.20	0.25	0.31	0.32	-3.13	998.32	72.52	NaN	NaN	NaN	1.00	18.59	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.36	25.91	59.10	56.65	57.24	60.40	58.11	63.39	61.37	27.22	9.67	4.67	2.97	1.83	2.16	2.26	1.87	1.10	0.72	0.41	0.42	0.30	0.06	0.09	0.00	0.04	0.11	0.12	0.00	0.00	0.05	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 02:51:00	2024-03-14T23:51:00.000Z	60.00	19.77	20.79	22.50	22.54	22.65	436.23	0.52	-0.56	164.59	10.75	1.46	NaN	473.17	0.26	0.07	0.03	0.20	0.21	0.25	0.31	0.32	-3.16	998.30	72.56	NaN	NaN	NaN	1.00	18.61	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	22.12	54.04	57.21	54.66	53.39	57.43	61.23	60.36	22.83	10.29	5.05	2.97	2.09	2.06	2.07	1.74	1.24	0.46	0.11	0.21	0.31	0.21	0.09	0.09	0.09	0.06	0.08	0.00	0.00	0.05	0.00	0.00	0.01	0.03	0.00	0.04	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 02:52:00	2024-03-14T23:52:00.000Z	60.00	19.86	21.14	23.60	23.82	24.17	436.00	0.51	-0.52	168.05	10.77	1.46	NaN	473.59	0.26	0.08	0.03	0.20	0.21	0.25	0.31	0.32	-3.22	998.30	72.84	NaN	NaN	NaN	1.00	18.63	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	20.71	53.36	53.42	53.00	56.12	60.46	62.76	60.70	24.06	10.53	4.10	2.87	2.11	2.04	2.59	1.55	1.10	0.28	0.17	0.16	0.25	0.16	0.08	0.09	0.07	0.04	0.00	0.09	0.00	0.04	0.04	0.06	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 02:53:00	2024-03-14T23:53:00.000Z	60.00	19.89	20.90	22.39	22.41	22.49	436.00	0.52	-0.63	161.30	10.73	1.46	NaN	469.47	0.26	0.08	0.03	0.20	0.21	0.25	0.31	0.32	-3.24	998.30	72.97	NaN	NaN	NaN	1.00	18.66	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	20.79	51.15	55.69	52.71	56.69	58.11	62.99	57.51	25.03	9.76	4.48	2.76	2.50	1.79	2.49	1.56	0.81	0.36	0.35	0.30	0.41	0.20	0.17	0.04	0.01	0.08	0.03	0.06	0.04	0.04	0.08	0.01	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 02:54:00	2024-03-14T23:54:00.000Z	60.00	19.99	20.67	21.82	21.83	21.85	436.00	0.54	-0.48	160.93	10.83	1.46	NaN	474.04	0.26	0.07	0.02	0.20	0.21	0.25	0.31	0.32	-3.25	998.29	73.04	NaN	NaN	NaN	1.00	18.60	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34	21.72	53.37	55.10	51.43	55.91	57.79	58.36	64.86	25.03	10.87	5.07	2.91	2.18	2.32	2.40	1.66	0.98	0.55	0.18	0.24	0.21	0.10	0.10	0.00	0.08	0.04	0.09	0.04	0.00	0.01	0.05	0.01	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 02:55:00	2024-03-14T23:55:00.000Z	60.00	19.95	21.48	24.05	24.71	25.20	435.30	0.54	-0.53	164.89	10.90	1.47	NaN	479.57	0.26	0.08	0.03	0.20	0.21	0.25	0.31	0.32	-3.23	998.30	73.02	NaN	NaN	NaN	1.00	18.62	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	21.52	53.58	54.25	53.42	57.34	58.90	65.04	62.48	24.20	10.72	4.39	3.01	2.36	1.93	1.92	1.25	0.93	0.35	0.30	0.12	0.16	0.20	0.09	0.08	0.08	0.10	0.08	0.06	0.00	0.01	0.02	0.00	0.09	0.05	0.02	0.04	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.03	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 02:56:00	2024-03-14T23:56:00.000Z	60.00	20.85	22.22	24.33	25.12	25.62	435.00	0.54	-0.52	164.60	10.82	1.46	NaN	493.73	0.26	0.08	0.03	0.20	0.21	0.25	0.31	0.32	-3.24	998.30	73.01	NaN	NaN	NaN	1.00	18.63	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.51	25.16	54.56	56.77	59.67	58.54	57.70	62.51	62.94	24.95	10.85	4.44	2.71	2.29	2.60	2.12	1.41	1.16	0.46	0.57	0.47	0.14	0.20	0.28	0.16	0.12	0.10	0.00	0.10	0.04	0.02	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 02:57:00	2024-03-14T23:57:00.000Z	60.00	20.52	21.44	22.98	23.01	23.09	435.00	0.53	-0.64	165.79	10.95	1.46	NaN	503.60	0.26	0.07	0.02	0.20	0.20	0.25	0.31	0.32	-3.21	998.25	72.98	NaN	NaN	NaN	1.00	18.58	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	26.93	62.92	58.11	56.42	58.19	57.80	63.15	63.83	25.59	10.93	4.70	3.46	2.92	2.14	1.64	1.22	1.05	0.56	0.32	0.12	0.39	0.22	0.06	0.03	0.03	0.06	0.10	0.02	0.04	0.00	0.00	0.05	0.00	0.04	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 02:58:00	2024-03-14T23:58:00.000Z	60.00	21.05	21.93	23.18	23.18	23.20	434.72	0.52	-0.50	165.20	10.55	1.46	NaN	514.26	0.26	0.07	0.02	0.20	0.20	0.25	0.31	0.32	-3.19	998.30	72.93	NaN	NaN	NaN	1.00	18.71	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	26.27	62.31	60.58	58.72	60.32	60.48	62.44	66.14	26.96	10.93	4.34	2.93	1.95	2.01	2.57	1.94	0.86	0.44	0.28	0.18	0.23	0.18	0.12	0.13	0.08	0.01	0.13	0.02	0.04	0.05	0.04	0.04	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 02:59:00	2024-03-14T23:59:00.000Z	60.00	20.92	21.72	23.09	23.11	23.17	435.00	0.50	-0.45	163.96	10.47	1.45	NaN	505.70	0.26	0.07	0.02	0.20	0.20	0.25	0.31	0.32	-3.23	998.30	73.01	NaN	NaN	NaN	1.01	18.70	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	25.12	59.92	60.24	58.81	60.59	58.64	62.53	63.37	24.16	11.49	4.51	3.35	2.41	2.75	2.72	1.30	1.30	0.61	0.19	0.17	0.11	0.19	0.12	0.11	0.14	0.05	0.03	0.00	0.09	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 03:00:00	2024-03-15T00:00:00.000Z	60.00	21.11	21.81	23.06	23.06	23.10	435.00	0.52	-0.62	165.94	10.41	1.45	NaN	511.95	0.26	0.07	0.02	0.20	0.20	0.25	0.31	0.32	-3.25	998.30	73.13	NaN	NaN	NaN	1.00	18.61	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.68	25.51	60.24	58.64	58.51	59.69	61.07	65.25	63.66	28.48	10.75	5.40	2.90	2.31	2.07	2.48	1.67	0.60	0.37	0.51	0.25	0.36	0.17	0.09	0.05	0.06	0.03	0.02	0.00	0.04	0.00	0.00	0.04	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 03:01:00	2024-03-15T00:01:00.000Z	60.00	20.32	20.88	21.82	21.82	21.82	435.00	0.53	-0.58	161.75	10.73	1.45	NaN	497.07	0.26	0.07	0.02	0.20	0.20	0.25	0.31	0.32	-3.25	998.30	73.17	NaN	NaN	NaN	1.00	18.62	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	22.50	59.56	58.19	56.28	59.94	61.55	64.01	60.59	25.83	10.54	4.93	2.55	1.76	1.96	2.70	1.40	0.62	0.23	0.45	0.10	0.06	0.08	0.23	0.12	0.24	0.00	0.13	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
