date	timestamp	Volume Flow	Suction Status	IADS Status	Sensor Calibration Status	Sensor LED Status	Sensor Data Status	Sensor Noise Status	Aerosol pump output [%]	Temperature of IADS [C°]	Temperature of LED [C°]	Volume flow [l/min]	Air Quality Index AQI [%]	Infection Risk Index [%]	Air temperature [C°]	Relative humidity [%]	Wind speed [km/h]	Wind direction [°]	Precipitation intensity [l/m²/h]	Precipitation type	Temperature dew point [°C]	Air pressure [hPa]	Wind signal quality	CO2 [ppm]	VOC [mg/m3]	SO2 [µg/m³]	NO2 [µg/m³]	O3 [µg/m³]	CO [mg/m³]	NH3 [ppm]	Cn [P/cm3]	PM1 [µg/m3]	PM2.5 [µg/m3]	PM4 [µg/m3]	PM10 [µg/m3]	PMtotal [µg/m3]	PM2.5_CE [µg/m³]	PM10_CE [µg/m³]	0.18445	0.19825	0.21305	0.2289	0.24595	0.2643	0.28405	0.30525	0.328	0.3525	0.3788	0.40705	0.43745	0.4701	0.50515	0.5428	0.5833	0.62685	0.6736	0.72385	0.77785	0.8359	0.8983	0.9653	1.0373	1.1147	1.19785	1.2872	1.38325	1.48645	1.59735	1.71655	1.84465	1.98225	2.1301	2.28905	2.45985	2.64335	2.84055	3.0525	3.28025	3.52495	3.78795	4.0706	4.3743	4.70065	5.05135	5.4282	5.8332	6.2684	6.73605	7.2386	7.77865	8.359	8.98265	9.65285	10.37305	11.14695	11.9786	12.8723	13.83265	14.8647	15.97375	17.1655	checksum
2024-04-29 00:35:58	 1714340158	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.887959	-63.073729	32.009118	0.993839	NaN	NaN	7.078213	69.036094	NaN	NaN	NaN	NaN	NaN	1005.400000	NaN	446.000000	1.066742	-1.215177	160.055458	7.755405	1.068210	NaN	301.598083	11.674032	15.038125	18.683978	28.960917	36.546053	NaN	NaN	20.160679	49.872311	45.961112	36.793276	31.411345	28.031670	23.887672	33.297312	15.476219	4.994809	1.774339	1.687561	1.275254	0.559206	0.758422	0.730159	1.062251	0.321621	0.000000	0.166614	0.330347	0.400338	0.422258	0.316694	0.158347	0.000000	0.000000	0.205064	0.428323	0.000000	0.036792	0.332684	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2B
2024-04-29 00:36:58	 1714340218	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.937959	-63.073729	32.033545	1.003849	NaN	NaN	7.099663	69.336772	NaN	NaN	NaN	NaN	NaN	1005.400000	NaN	446.000000	1.057007	-1.099923	155.648040	7.965682	1.066829	NaN	258.686076	9.862061	13.936549	22.962840	24.707912	26.915514	NaN	NaN	16.056536	36.179708	36.162476	31.346820	30.696259	26.613627	27.174665	28.159599	13.869806	3.201194	1.970473	1.518606	0.786018	0.813378	0.855447	0.319538	0.609880	0.316694	0.131748	0.351560	0.150080	0.000000	0.000000	0.105565	0.000000	0.000000	0.000000	0.158347	0.052782	0.034439	0.234284	0.047971	0.000000	0.000000	0.000000	0.000000	0.095929	0.062418	0.000000	0.158347	0.000000	0.158347	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1B
2024-04-29 00:37:58	 1714340278	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.837959	-63.073729	32.033545	0.993934	NaN	NaN	7.110388	69.389159	NaN	NaN	NaN	NaN	NaN	1005.400000	NaN	446.000000	1.076272	-1.170550	154.406545	8.245031	1.065333	NaN	251.666016	9.968582	11.890643	14.002738	28.690799	42.819977	NaN	NaN	15.268090	36.475382	35.124897	32.214579	26.176898	27.883219	25.538586	29.335555	11.218754	3.064888	1.165742	1.216428	0.612903	0.947911	1.040782	1.202252	0.643610	0.595222	0.235972	0.167213	0.000000	0.105565	0.225195	0.091499	0.000000	0.316694	0.231882	0.084812	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	15
2024-04-29 00:38:58	 1714340338	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.904625	-63.073729	32.033545	1.003278	NaN	NaN	7.096088	69.726314	NaN	NaN	NaN	NaN	NaN	1005.400000	NaN	447.000000	1.058616	-1.123246	157.337133	8.174704	1.067903	NaN	274.309631	10.017178	14.029299	21.525187	39.596627	51.711976	NaN	NaN	19.538617	39.468890	37.415606	35.135104	31.018139	27.948831	27.273595	32.393063	12.437261	3.357301	1.211512	1.562660	0.972566	0.587365	0.711964	0.143658	0.263912	0.475041	0.105565	0.000000	0.000000	0.158347	0.158347	0.000000	0.205368	0.124986	0.197470	0.000000	0.000000	0.105565	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.052782	0.000000	0.158347	0.000000	0.030757	0.127590	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	20
2024-04-29 00:39:58	 1714340398	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.037959	-63.073729	32.057968	1.004267	NaN	NaN	7.056763	69.608073	NaN	NaN	NaN	NaN	NaN	1005.400000	NaN	446.000000	1.052342	-0.934562	160.653602	8.241697	1.065835	NaN	263.383698	9.747898	11.984571	16.606659	26.443674	32.472217	NaN	NaN	14.989898	38.755341	36.629037	33.314074	29.947461	26.446101	30.506200	27.529524	12.284166	4.513214	2.222192	1.008395	0.674498	0.787846	1.121466	0.900247	0.264751	0.057709	0.131748	0.184946	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.125282	0.033065	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.052782	0.000000	0.000000	0.000000	0.000000	0.000000	0.105565	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1F
2024-04-29 00:40:58	 1714340458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.921292	-63.073729	32.057968	1.002480	NaN	NaN	7.024587	70.258315	NaN	NaN	NaN	NaN	NaN	1005.400000	NaN	446.000000	1.070165	-0.894274	147.194885	8.309340	1.063497	NaN	261.853007	9.571872	12.289484	18.492712	23.151798	26.470715	NaN	NaN	16.935361	36.993528	41.178570	32.108410	30.241776	26.626378	26.390427	26.773296	12.224805	3.876859	1.672599	0.807366	0.932218	1.062405	1.093390	0.735821	0.341041	0.057709	0.000000	0.158347	0.000000	0.158347	0.158347	0.000000	0.000000	0.052782	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.052782	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.052782	0.000000	0.009935	0.042847	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	19
2024-04-29 00:41:58	 1714340518	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.937959	-63.073729	32.057968	0.995786	NaN	NaN	6.970962	69.847974	NaN	NaN	NaN	NaN	NaN	1005.400000	NaN	447.000000	1.096123	-0.884059	165.636932	8.584393	1.065457	NaN	302.812073	11.054281	12.602573	15.865113	17.277099	18.268412	NaN	NaN	23.700383	48.821337	41.309757	35.708789	33.702221	30.974982	29.342262	30.040173	14.220007	5.174317	1.950464	0.811274	0.597660	1.311781	0.759053	1.096792	1.037904	0.358240	0.433079	0.061466	0.150080	0.158347	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.052782	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.105565	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	24
2024-04-29 00:42:58	 1714340578	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.087959	-63.073729	32.082388	1.009566	NaN	NaN	6.895886	70.460965	NaN	NaN	NaN	NaN	NaN	1005.400000	NaN	447.000000	1.101247	-0.880623	155.267443	8.579539	1.063052	NaN	302.178691	11.212495	14.418024	20.150273	32.964841	51.209528	NaN	NaN	25.465322	48.973927	39.810129	34.342992	33.951532	33.158229	26.325404	33.284668	11.344126	4.130644	1.817795	1.154308	0.839324	1.775369	0.931633	0.395932	1.032977	0.834807	0.155251	0.342694	0.308427	0.158347	0.158347	0.000000	0.000000	0.013660	0.303034	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.110156	0.048191	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.040930	0.064635	0.000000	0.000000	0.000000	0.000000	24
2024-04-29 00:43:58	 1714340638	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.928112	-63.073729	32.106803	0.994215	NaN	NaN	6.895886	70.110635	NaN	NaN	NaN	NaN	NaN	1005.500000	NaN	447.333333	1.094916	-1.096012	157.375554	8.904184	1.063743	NaN	290.144318	10.529676	11.752118	13.953775	14.075395	14.350719	NaN	NaN	22.359851	46.405750	45.819565	35.498861	31.107477	26.951394	28.417620	25.226730	12.729683	5.732248	1.892971	1.020118	1.113811	1.034703	1.182963	0.785968	0.317533	0.110491	0.448441	0.501640	0.316694	0.000000	0.000000	0.158347	0.000000	0.000000	0.115941	0.042406	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.211129	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	20
2024-04-29 00:44:58	 1714340698	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.044778	-63.073729	32.106803	1.004831	NaN	NaN	6.885161	69.945427	NaN	NaN	NaN	NaN	NaN	1005.500000	NaN	447.000000	1.096568	-0.972393	160.960707	8.648415	1.064544	NaN	305.979014	11.321446	13.101582	15.807787	26.943593	35.865770	NaN	NaN	21.818757	49.036836	48.699566	31.347434	35.080657	28.065796	30.062815	30.092010	15.019395	6.061642	2.250807	1.603820	1.128579	1.322429	1.123857	0.779889	0.657735	0.268838	0.448441	0.026599	0.000000	0.000000	0.225195	0.157723	0.092123	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	24
2024-04-29 00:45:58	 1714340758	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.044778	-63.073729	32.131214	1.004008	NaN	NaN	6.885161	69.883079	NaN	NaN	NaN	NaN	NaN	1005.500000	NaN	446.000000	1.091737	-0.903199	157.142213	8.648415	1.063412	NaN	317.221639	11.525271	12.557474	13.726706	13.739802	13.803074	NaN	NaN	24.546377	54.790705	46.784517	35.574346	33.179559	30.857387	28.278034	28.496578	17.508386	5.366951	3.182223	1.811853	1.166594	1.119429	1.151020	1.055646	0.522896	0.329457	0.044946	0.316694	0.000000	0.038207	0.225704	0.158347	0.158347	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.005721	0.152626	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	24
2024-04-29 00:46:58	 1714340818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.144778	-63.073729	32.131214	1.017404	NaN	NaN	6.885161	69.820731	NaN	NaN	NaN	NaN	NaN	1005.500000	NaN	446.000000	1.048261	-1.041586	158.410791	8.648415	1.062329	NaN	292.466736	10.294637	11.381675	14.004584	14.365386	14.899804	NaN	NaN	21.211559	48.407131	40.601311	36.057060	35.742435	28.267714	27.816036	30.104460	13.800848	3.015540	1.788210	0.656835	0.158347	0.443097	1.140372	0.551331	0.715444	0.407622	0.067419	0.158347	0.158347	0.057311	0.167885	0.157723	0.092123	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	27
2024-04-29 00:47:58	 1714340878	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.995712	-63.073729	32.155622	1.004687	NaN	NaN	6.885161	69.642595	NaN	NaN	NaN	NaN	NaN	1005.500000	NaN	446.000000	1.057922	-0.972393	162.884670	8.717962	1.063412	NaN	280.274028	9.588785	10.904126	11.747418	25.699301	50.610383	NaN	NaN	20.262124	44.561961	44.582414	35.612350	30.857275	28.367041	26.324474	25.417952	12.626199	2.959382	2.877266	1.422939	1.616291	0.801474	0.506984	0.392984	0.082056	0.000000	0.158347	0.002756	0.071947	0.083644	0.000000	0.022075	0.030708	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	11
2024-04-29 00:48:58	 1714340938	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.962379	-63.073729	32.180025	1.001746	NaN	NaN	6.885161	69.399142	NaN	NaN	NaN	NaN	NaN	1005.500000	NaN	445.000000	1.086906	-0.864759	162.243349	8.346994	1.062871	NaN	284.179921	11.095317	13.730948	18.467497	18.967507	19.829241	NaN	NaN	19.499155	41.788166	40.068520	32.429794	31.491899	27.916695	30.076029	31.171871	13.510365	5.307597	1.792118	1.177654	0.988096	1.590229	1.125508	1.335169	0.654730	0.220983	0.131748	0.034866	0.413991	0.057311	0.153819	0.000000	0.158347	0.004553	0.048229	0.000000	0.250565	0.100568	0.123908	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	28
2024-04-29 00:49:58	 1714340998	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.995712	-63.073729	32.204424	1.009210	NaN	NaN	6.885161	69.428831	NaN	NaN	NaN	NaN	NaN	1005.500000	NaN	445.000000	1.072414	-0.880135	159.046703	8.439731	1.062871	NaN	266.392293	9.979675	11.461642	14.485183	17.176015	18.704275	NaN	NaN	16.007935	37.724500	38.678356	34.116201	30.849519	27.535103	29.914012	27.096563	11.462638	5.074974	2.374317	0.890397	0.388102	0.421802	0.880327	1.307712	0.082056	0.282984	0.192056	0.166614	0.150080	0.095518	0.168394	0.052782	0.000000	0.105565	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.046124	0.006659	0.052782	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1C
2024-04-29 00:50:58	 1714341058	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.891506	-63.073729	32.204424	0.995892	NaN	NaN	6.885161	69.749148	NaN	NaN	NaN	NaN	NaN	1005.600000	NaN	445.000000	1.077366	-0.949153	167.404535	8.300392	1.064458	NaN	297.164378	11.274138	14.841789	22.128240	29.887534	36.282470	NaN	NaN	19.110834	39.548946	46.343767	38.692043	31.409426	29.993294	28.389074	32.963655	15.982957	5.417870	2.180163	0.442609	0.718230	0.898909	1.227488	0.761565	0.619490	0.158347	0.052782	0.491575	0.322080	0.083644	0.000000	0.022075	0.046381	0.037109	0.000000	0.000000	0.125282	0.033065	0.110376	0.047971	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.274488	0.042206	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.085807	0.019757	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2F
2024-04-29 00:51:58	 1714341118	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.941506	-63.073729	32.204424	0.992676	NaN	NaN	6.885161	69.669315	NaN	NaN	NaN	NaN	NaN	1005.600000	NaN	445.000000	1.077352	-1.064652	162.242267	8.439731	1.064496	NaN	288.191386	10.484232	12.090524	15.742806	16.052043	16.663822	NaN	NaN	19.529398	43.529355	42.869164	35.944825	30.370783	26.776627	29.572197	31.921953	13.512176	6.876324	1.482520	1.751154	0.658968	0.819790	0.350571	0.378190	0.316694	0.124637	0.209373	0.354915	0.050027	0.316694	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	22
2024-04-29 00:52:58	 1714341178	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.032839	-63.073729	32.204424	0.999341	NaN	NaN	6.874436	69.759431	NaN	NaN	NaN	NaN	NaN	1005.600000	NaN	444.000000	1.087056	-0.994906	160.300838	8.369508	1.063840	NaN	284.866099	10.178736	12.445518	16.515573	17.319063	18.252819	NaN	NaN	19.180940	43.795694	47.781853	31.383211	30.417646	28.047024	28.632778	28.855501	14.530375	4.586174	1.805352	0.486764	0.756007	0.858949	1.059513	0.306770	0.396828	0.158347	0.000000	0.158347	0.000000	0.158347	0.066848	0.157723	0.197687	0.000000	0.000000	0.000000	0.125282	0.033065	0.000000	0.000000	0.158347	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.054279	0.104068	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	25
2024-04-29 00:53:58	 1714341238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.895896	-63.073729	32.228820	0.996834	NaN	NaN	6.874436	69.723803	NaN	NaN	NaN	NaN	NaN	1005.600000	NaN	444.000000	1.117655	-1.263844	158.814235	8.531793	1.063298	NaN	283.652089	10.620624	11.826617	14.426789	17.098579	18.570265	NaN	NaN	17.011588	41.968908	41.378849	33.906192	33.789524	30.159985	25.613483	29.904273	14.587585	5.726829	2.267866	1.290222	0.756007	1.153891	1.365841	0.729950	0.322460	0.366076	0.214529	0.000000	0.000000	0.000000	0.158347	0.000000	0.047021	0.269673	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	25
2024-04-29 00:54:58	 1714341298	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.043782	-63.073729	32.228820	1.009913	NaN	NaN	6.885161	69.366483	NaN	NaN	NaN	NaN	NaN	1005.600000	NaN	444.000000	1.096677	-1.018522	164.172721	8.370184	1.063954	NaN	287.874685	10.957791	12.505386	13.704742	13.702344	13.747317	NaN	NaN	20.679192	40.375309	43.542358	35.229123	30.769370	28.460170	31.580790	28.967875	12.595647	5.101100	2.825910	0.752401	1.112287	1.083244	1.230898	0.790525	0.358356	0.163110	0.086492	0.327716	0.358454	0.000000	0.000000	0.000000	0.000000	0.176560	0.351263	0.000000	0.125282	0.067504	0.234284	0.047971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2E
2024-04-29 00:55:58	 1714341358	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.100093	-63.073729	32.228820	1.009207	NaN	NaN	6.874436	69.403153	NaN	NaN	NaN	NaN	NaN	1005.600000	NaN	444.000000	1.087056	-1.087113	164.797007	8.299945	1.063298	NaN	295.316976	10.910238	13.427383	18.391173	27.393356	32.601093	NaN	NaN	20.626835	42.543914	43.942861	39.387705	30.539248	30.356982	31.155780	26.983657	15.322643	5.420640	1.707519	1.639498	0.698555	1.002407	1.003320	0.287420	0.821009	0.052782	0.131748	0.201480	0.458507	0.000000	0.158347	0.105565	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.016047	0.036736	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	25
2024-04-29 00:56:59	 1714341419	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.942136	-63.073729	32.228820	0.993946	NaN	NaN	6.874436	69.705989	NaN	NaN	NaN	NaN	NaN	1005.600000	NaN	445.000000	1.159527	-1.110164	156.489384	8.299945	1.064382	NaN	292.202820	10.800965	13.429666	18.252624	30.207952	38.569423	NaN	NaN	20.795120	45.362233	43.537533	37.148398	32.048562	27.098026	27.444539	28.595724	15.003031	4.989588	2.450129	1.180190	0.995051	0.953866	1.342787	0.425207	0.662846	0.342383	0.372876	0.000000	0.158347	0.000000	0.105565	0.000000	0.000000	0.263912	0.115941	0.200753	0.000000	0.000000	0.000000	0.052782	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.030757	0.127590	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2C
2024-04-29 00:57:59	 1714341479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.944395	-63.073729	32.253212	0.999103	NaN	NaN	6.874436	69.848500	NaN	NaN	NaN	NaN	NaN	1005.700000	NaN	445.000000	1.111323	-1.064062	164.797007	8.091277	1.064923	NaN	307.351349	10.894004	16.156903	25.978445	36.583577	43.146071	NaN	NaN	21.445430	47.518472	46.499999	37.577010	36.761635	27.960719	29.235107	31.845856	14.483125	4.234619	2.069983	1.330620	0.839038	0.651252	0.915224	0.926390	0.442334	0.144037	0.131748	0.343293	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.158347	0.036792	0.332684	0.158347	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.105565	0.000000	0.000000	0.110156	0.153756	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	27
2024-04-29 00:58:59	 1714341539	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.952366	-65.451048	32.277599	1.005225	NaN	NaN	6.874436	69.795059	NaN	NaN	NaN	NaN	NaN	1005.700000	NaN	445.000000	1.082332	-1.017957	162.863587	8.230381	1.066037	NaN	305.292847	10.871937	11.217999	11.699666	11.699666	11.699666	NaN	NaN	25.207902	52.909344	42.583271	34.974323	36.063938	27.711426	27.797806	29.282413	15.041579	4.232244	1.987062	1.741816	0.861571	0.837197	0.864161	0.392880	0.580605	0.901735	0.101129	0.158347	0.000000	0.374004	0.206601	0.066224	0.092123	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2B
2024-04-29 00:59:59	 1714341599	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.852366	-63.073729	32.253212	0.995698	NaN	NaN	6.885161	69.731663	NaN	NaN	NaN	NaN	NaN	1005.700000	NaN	445.000000	1.116113	-1.156910	160.321550	8.300615	1.067204	NaN	311.890645	11.254749	12.291436	13.700276	14.588668	15.085798	NaN	NaN	25.152971	48.737115	45.924468	39.888203	30.104777	30.736771	27.968335	32.512702	14.715909	4.816678	2.478204	2.853592	0.877577	0.775485	1.207669	0.697833	0.480807	0.358240	0.011237	0.166614	0.150080	0.000000	0.052782	0.000000	0.000000	0.119224	0.144687	0.205064	0.111630	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.052782	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	20
