date	timestamp	Volume Flow	Suction Status	IADS Status	Sensor Calibration Status	Sensor LED Status	Sensor Data Status	Sensor Noise Status	Aerosol pump output [%]	Temperature of IADS [C°]	Temperature of LED [C°]	Volume flow [l/min]	Air Quality Index AQI [%]	Infection Risk Index [%]	Air temperature [C°]	Relative humidity [%]	Wind speed [km/h]	Wind direction [°]	Precipitation intensity [l/m²/h]	Precipitation type	Temperature dew point [°C]	Air pressure [hPa]	Wind signal quality	CO2 [ppm]	VOC [mg/m3]	SO2 [µg/m³]	NO2 [µg/m³]	O3 [µg/m³]	CO [mg/m³]	NH3 [ppm]	Cn [P/cm3]	PM1 [µg/m3]	PM2.5 [µg/m3]	PM4 [µg/m3]	PM10 [µg/m3]	PMtotal [µg/m3]	PM2.5_CE [µg/m³]	PM10_CE [µg/m³]	0.18445	0.19825	0.21305	0.2289	0.24595	0.2643	0.28405	0.30525	0.328	0.3525	0.3788	0.40705	0.43745	0.4701	0.50515	0.5428	0.5833	0.62685	0.6736	0.72385	0.77785	0.8359	0.8983	0.9653	1.0373	1.1147	1.19785	1.2872	1.38325	1.48645	1.59735	1.71655	1.84465	1.98225	2.1301	2.28905	2.45985	2.64335	2.84055	3.0525	3.28025	3.52495	3.78795	4.0706	4.3743	4.70065	5.05135	5.4282	5.8332	6.2684	6.73605	7.2386	7.77865	8.359	8.98265	9.65285	10.37305	11.14695	11.9786	12.8723	13.83265	14.8647	15.97375	17.1655	checksum
2024-07-02 00:02:13	 1719867733	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.096512	-63.073729	49.862727	1.017889	NaN	NaN	23.144409	67.850137	NaN	NaN	NaN	NaN	NaN	986.100000	NaN	428.000000	2.064137	0.748142	110.186460	5.300331	1.000196	NaN	444.479767	16.738753	19.281150	22.571683	22.652864	22.932711	NaN	NaN	21.661345	51.565514	59.498333	51.519093	52.841820	51.440685	67.017479	60.952213	13.735992	6.582911	1.383010	1.439281	0.484329	0.791735	0.563177	0.861945	0.000000	0.158347	0.000000	0.008267	0.150080	0.215657	0.101036	0.000000	0.205368	0.269673	0.000000	0.046717	0.111630	0.000000	0.000000	0.158347	0.005721	0.152626	0.158347	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0D
2024-07-02 00:03:13	 1719867793	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.984596	-63.073729	49.862727	0.961397	NaN	NaN	23.176584	67.707823	NaN	NaN	NaN	NaN	NaN	986.100000	NaN	428.000000	1.996758	0.553185	109.648421	5.492463	0.998554	NaN	419.830444	15.689072	17.323836	20.416214	23.365734	24.980323	NaN	NaN	19.152219	51.217019	51.093262	48.306620	48.617294	49.907730	63.306718	62.615088	14.132395	4.966366	2.003247	0.652927	0.369476	1.244566	0.602814	0.158347	0.158347	0.124637	0.033710	0.000000	0.000000	0.000000	0.211129	0.000000	0.047021	0.111326	0.000000	0.000000	0.000000	0.316694	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.109066	0.049281	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0F
2024-07-02 00:04:13	 1719867853	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.905390	-63.073729	49.688257	1.005064	NaN	NaN	23.230210	67.712369	NaN	NaN	NaN	NaN	NaN	986.100000	NaN	427.000000	2.041159	0.860288	100.942123	5.297738	0.998094	NaN	421.941732	16.027986	19.238272	26.431238	31.485410	34.673607	NaN	NaN	20.138564	44.639768	55.164975	48.418658	46.987506	48.406164	69.623927	60.171469	14.778687	4.991433	2.364907	1.539416	0.598422	0.517528	1.093390	0.712313	0.258985	0.057709	0.000000	0.000000	0.000000	0.000000	0.052782	0.022075	0.030708	0.013660	0.144687	0.000000	0.000000	0.022959	0.082605	0.000000	0.000000	0.000000	0.000000	0.022964	0.135383	0.023330	0.135017	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0A
2024-07-02 00:05:13	 1719867913	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.137764	-63.073729	49.787923	1.022442	NaN	NaN	23.262385	67.674910	NaN	NaN	NaN	NaN	NaN	986.100000	NaN	428.000000	2.018558	0.469896	109.080629	5.232423	0.998826	NaN	421.994507	16.152561	16.658616	17.640554	17.642834	17.668180	NaN	NaN	16.702117	51.827721	48.335074	51.143967	48.571009	45.834265	72.372393	62.108836	12.040021	3.500102	3.129370	1.570577	1.058742	1.065380	1.037197	0.325408	0.475041	0.052782	0.000000	0.000000	0.316694	0.052782	0.052782	0.000000	0.047021	0.111326	0.000000	0.000000	0.000000	0.000000	0.000000	0.032094	0.073471	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0A
2024-07-02 00:06:13	 1719867973	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.952915	-63.073729	49.812852	0.999504	NaN	NaN	23.283835	67.638292	NaN	NaN	NaN	NaN	NaN	986.033333	NaN	428.000000	1.981050	0.860695	106.835245	5.296118	0.998129	NaN	415.766195	16.095155	19.899639	27.949191	36.325862	41.159913	NaN	NaN	16.935010	45.981884	44.784103	47.772376	50.465995	50.685785	72.062937	61.001397	13.524064	5.257858	2.329350	0.739764	0.448364	0.820594	0.264825	0.263912	0.316694	0.211129	0.290095	0.034866	0.150080	0.000000	0.000000	0.105565	0.047021	0.111326	0.000000	0.000000	0.158347	0.000000	0.110376	0.047971	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.268789	0.047905	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	08
2024-07-02 00:07:13	 1719868033	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.975738	-63.073729	49.862727	1.014931	NaN	NaN	23.316011	67.609575	NaN	NaN	NaN	NaN	NaN	986.000000	NaN	428.000000	1.974735	0.749275	104.270474	5.230823	0.997676	NaN	418.985921	16.600361	18.415803	21.598761	21.766797	22.150129	NaN	NaN	19.302287	42.554629	49.589587	46.293325	48.735181	52.355317	72.620956	60.505460	12.321969	5.089537	2.424452	1.265607	1.416309	0.455007	1.140372	0.316694	0.527823	0.546896	0.086492	0.000000	0.000000	0.158347	0.000000	0.224571	0.092123	0.000000	0.115941	0.042406	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	04
2024-07-02 00:08:13	 1719868093	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.755864	-63.073729	49.887672	0.981611	NaN	NaN	23.348186	67.572126	NaN	NaN	NaN	NaN	NaN	986.000000	NaN	428.000000	1.952151	0.619178	112.675968	5.251302	0.995940	NaN	406.740438	15.734104	17.586663	20.919442	27.263303	31.026623	NaN	NaN	18.933927	46.730380	46.000614	44.637558	51.145298	48.200658	63.840407	58.884048	13.723835	6.887434	2.321284	0.816906	0.338416	1.192241	0.667090	0.621438	0.316694	0.158347	0.000000	0.158347	0.211129	0.000000	0.000000	0.000000	0.047021	0.269673	0.115941	0.042406	0.000000	0.000000	0.000000	0.000000	0.005721	0.152626	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	08
2024-07-02 00:09:13	 1719868153	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.868733	-63.073729	49.912623	0.998163	NaN	NaN	23.369636	67.544250	NaN	NaN	NaN	NaN	NaN	986.000000	NaN	427.333333	1.946045	0.609985	103.726969	5.164941	0.998500	NaN	410.699107	15.830418	17.660299	22.065809	24.276197	25.910172	NaN	NaN	16.985686	47.222336	44.329178	45.917970	49.184268	50.400650	71.136561	60.621549	14.109225	4.248063	1.458353	0.483668	0.935314	0.397531	0.658550	0.304848	0.240403	0.000000	0.158347	0.166614	0.308427	0.158347	0.066848	0.091499	0.000000	0.000000	0.115941	0.042406	0.000000	0.000000	0.000000	0.052782	0.000000	0.000000	0.000000	0.000000	0.000000	0.007777	0.045006	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.039008	0.013774	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	09
2024-07-02 00:10:13	 1719868213	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.222059	-63.073729	49.937579	1.011622	NaN	NaN	23.412537	67.505972	NaN	NaN	NaN	NaN	NaN	986.000000	NaN	427.000000	1.996458	0.777854	112.115068	5.227947	0.998192	NaN	421.677826	16.602233	19.132428	24.628490	25.570703	26.758028	NaN	NaN	16.541664	49.857906	47.932259	43.964912	50.056732	51.941715	71.209175	61.499706	13.633873	5.146071	2.421597	1.280934	1.539166	0.939786	1.330662	0.310928	0.164113	0.124637	0.192056	0.008267	0.182960	0.125466	0.000000	0.224571	0.139143	0.111326	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.138371	0.019976	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.054279	0.104068	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0C
2024-07-02 00:11:13	 1719868273	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.966206	-63.073729	49.937579	1.001894	NaN	NaN	23.444712	67.398656	NaN	NaN	NaN	NaN	NaN	986.000000	NaN	427.000000	1.972387	0.722181	111.572635	5.162733	0.997149	NaN	412.335358	15.828245	17.786109	20.972492	29.676008	35.581801	NaN	NaN	18.174246	48.926114	43.315478	45.887271	47.544725	48.454665	70.987640	61.657120	14.797517	6.193983	1.582666	0.155251	0.929359	1.089656	0.667265	0.507263	0.082056	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.047021	0.111326	0.000000	0.000000	0.158347	0.192786	0.123908	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0D
2024-07-02 00:12:13	 1719868333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.949539	-63.073729	49.962540	1.008202	NaN	NaN	23.487612	67.369126	NaN	NaN	NaN	NaN	NaN	986.000000	NaN	427.000000	2.015330	0.461511	102.148109	5.161472	0.996744	NaN	423.789113	16.283602	17.490180	20.620607	20.980860	21.536886	NaN	NaN	17.625521	43.314017	55.787234	51.155711	47.949070	56.860530	65.447940	56.996516	15.572629	6.007921	1.477101	1.313365	0.850709	0.506527	1.082917	0.862050	0.082056	0.282984	0.165457	0.132164	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.110376	0.047971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	02
2024-07-02 00:13:13	 1719868393	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.940051	-63.073729	49.987507	1.013851	NaN	NaN	23.519788	67.296760	NaN	NaN	NaN	NaN	NaN	986.000000	NaN	428.000000	2.027036	0.638761	106.533311	5.224755	0.996194	NaN	423.894674	16.166474	18.452785	22.876651	29.128660	32.416262	NaN	NaN	19.294251	47.474506	48.256585	49.901029	49.567340	53.648965	70.891561	57.567561	13.601646	5.839796	2.508413	1.196381	0.422258	1.044542	0.794125	0.272626	0.292531	0.076945	0.000000	0.000000	0.032881	0.125466	0.000000	0.000000	0.047021	0.111326	0.115941	0.200753	0.000000	0.000000	0.000000	0.052782	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.211129	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0D
2024-07-02 00:14:13	 1719868453	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.961864	-63.073729	49.837787	0.999809	NaN	NaN	23.544813	67.297932	NaN	NaN	NaN	NaN	NaN	986.000000	NaN	428.000000	1.958333	0.918595	104.142942	5.095655	0.997075	NaN	450.180257	16.718926	20.304486	27.584038	28.592615	29.999132	NaN	NaN	21.118594	57.938965	57.849110	49.035300	50.437944	46.284880	71.007851	67.058912	15.410032	5.388157	2.204080	1.260887	0.603614	0.841890	0.920985	0.430973	0.254058	0.115418	0.158347	0.166614	0.150080	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.211129	0.296718	0.019976	0.000000	0.000000	0.158347	0.105565	0.000000	0.000000	0.054279	0.104068	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0A
2024-07-02 00:15:13	 1719868513	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.912757	-63.073729	49.937579	0.994643	NaN	NaN	23.573413	67.231476	NaN	NaN	NaN	NaN	NaN	986.000000	NaN	428.000000	2.011767	0.695022	106.843078	4.966283	0.994164	NaN	469.023529	17.763159	18.705565	20.507295	20.535475	20.646673	NaN	NaN	21.172003	55.433155	55.153542	52.149212	60.351025	51.363098	73.448303	67.453728	16.821363	6.341417	2.673232	0.940793	1.978479	0.722707	0.879871	0.545252	0.301914	0.331474	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.145955	0.012392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	07
2024-07-02 00:16:13	 1719868573	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.996692	-63.073729	49.987507	1.003105	NaN	NaN	23.605588	67.194057	NaN	NaN	NaN	NaN	NaN	986.000000	NaN	428.000000	2.016019	0.527295	107.338051	5.158007	0.992830	NaN	473.193339	17.697858	20.169232	25.477432	26.366766	27.471905	NaN	NaN	25.649496	59.802027	60.568420	52.745562	51.579623	51.416178	72.496231	68.042981	13.649924	7.054122	2.915207	1.952385	1.241098	0.211939	0.478276	0.653660	0.240403	0.399785	0.312568	0.184946	0.211129	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.211129	0.000000	0.000000	0.005721	0.152626	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.054279	0.104068	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	09
2024-07-02 00:17:13	 1719868633	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.923274	-63.073729	50.012479	0.981154	NaN	NaN	23.648489	67.094685	NaN	NaN	NaN	NaN	NaN	986.000000	NaN	428.000000	1.930808	0.947465	107.827710	4.835778	0.995475	NaN	463.006368	18.330696	19.628997	20.945685	20.942800	20.973301	NaN	NaN	21.399787	52.492167	54.734618	53.043767	52.827384	54.516847	72.678060	70.300753	12.597720	8.612116	1.987062	1.676649	1.208514	0.713768	1.075290	0.336253	0.584449	0.158347	0.421842	0.475457	0.000000	0.158347	0.000000	0.000000	0.094042	0.231758	0.096458	0.000000	0.283629	0.033065	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	08
2024-07-02 00:18:13	 1719868693	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.852768	-63.073729	50.062439	0.999995	NaN	NaN	23.669939	67.058101	NaN	NaN	NaN	NaN	NaN	986.000000	NaN	429.000000	1.953014	0.471590	104.746983	4.899382	0.994586	NaN	464.009216	16.794882	17.285522	18.440017	18.445012	18.486966	NaN	NaN	24.630339	58.057962	58.700453	55.462392	48.792834	52.407041	72.318693	66.405757	16.232588	4.126482	2.825910	0.665462	0.530919	0.686170	0.580605	0.076290	0.307495	0.355167	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	07
2024-07-02 00:19:13	 1719868753	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.952768	-63.073729	49.887672	1.005508	NaN	NaN	23.702114	67.055623	NaN	NaN	NaN	NaN	NaN	986.000000	NaN	429.000000	1.979615	0.835869	106.770695	4.834303	0.995610	NaN	464.220367	17.162185	20.259173	25.197764	46.696088	72.364243	NaN	NaN	24.824145	51.897886	61.712227	51.867179	49.978299	52.249210	72.523117	70.135597	16.050809	6.192214	2.167719	1.445473	0.513055	0.344749	0.728761	0.076290	0.240403	0.000000	0.131748	0.290511	0.052782	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.022964	0.135383	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.144170	0.014176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0F
2024-07-02 00:20:13	 1719868813	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.852768	-63.073729	49.987507	0.995981	NaN	NaN	23.734290	67.053146	NaN	NaN	NaN	NaN	NaN	986.000000	NaN	429.000000	2.001741	0.611954	109.325677	4.769258	0.994572	NaN	469.551361	18.634357	20.171775	21.468094	21.466466	21.494688	NaN	NaN	25.523118	55.853794	59.292452	46.972342	52.607342	56.635286	67.025627	72.987775	14.704813	6.249355	2.422305	1.725726	0.588322	1.354829	0.472758	0.900038	0.781881	0.156964	0.415762	0.017733	0.263912	0.210139	0.528814	0.158347	0.205368	0.336115	0.144687	0.000000	0.125282	0.033065	0.110376	0.047971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	06
2024-07-02 00:21:13	 1719868873	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.927543	-63.073729	50.037456	0.998283	NaN	NaN	23.734290	67.018218	NaN	NaN	NaN	NaN	NaN	986.000000	NaN	428.000000	2.001741	0.611954	102.182276	4.705097	0.996927	NaN	457.728129	17.179333	20.913907	28.396731	39.020155	167.435980	NaN	NaN	20.901313	54.448725	57.104326	53.791201	53.593828	50.508799	73.714912	65.075808	14.103613	5.490028	2.673149	1.113960	0.586798	0.527823	0.994149	0.272626	0.316694	0.282984	0.033710	0.000000	0.158347	0.158347	0.022283	0.052574	0.136272	0.000000	0.000000	0.000000	0.000000	0.000000	0.268723	0.047971	0.000000	0.000000	0.000000	0.181311	0.135383	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.030757	0.127590	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.020524	33
2024-07-02 00:22:13	 1719868933	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.923449	-63.073729	50.062439	0.998241	NaN	NaN	23.734290	66.992023	NaN	NaN	NaN	NaN	NaN	986.066667	NaN	429.000000	1.994361	0.602614	104.203766	4.705097	0.996142	NaN	451.447042	16.745106	16.928825	17.720239	17.719982	17.725566	NaN	NaN	19.303360	54.254217	56.932091	52.226861	53.089418	52.798370	66.530139	68.335653	14.784528	5.029806	2.954755	1.764602	0.903729	0.607399	0.814964	0.430973	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.011480	0.041303	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	02
2024-07-02 00:23:13	 1719868993	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.917331	-63.073729	50.087427	0.995870	NaN	NaN	23.737865	66.953802	NaN	NaN	NaN	NaN	NaN	986.000000	NaN	429.000000	2.004671	0.686715	108.633171	4.704906	0.997711	NaN	462.056274	17.142763	19.324180	24.246643	24.683419	25.522253	NaN	NaN	22.250189	57.546861	57.486902	52.171478	52.236429	55.933884	71.495756	65.740896	16.315999	3.997758	1.453821	0.475041	0.744097	0.965775	0.647902	0.384983	0.107487	0.000000	0.158347	0.158347	0.316694	0.000000	0.133696	0.182997	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.032094	0.073471	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.316694	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0A
2024-07-02 00:24:13	 1719869053	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.918540	-63.073729	49.979185	1.002973	NaN	NaN	23.745015	66.956271	NaN	NaN	NaN	NaN	NaN	986.033333	NaN	430.000000	2.027124	0.574649	106.234906	4.768967	0.996974	NaN	458.414307	17.253807	19.077549	21.564761	21.632531	21.843036	NaN	NaN	24.568289	57.158601	54.018646	48.974720	49.289327	53.791281	74.323878	66.178012	15.573910	5.306735	3.436018	1.202623	0.662065	0.429018	0.644492	0.158347	0.225439	0.196820	0.131748	0.184946	0.158347	0.057311	0.101036	0.052782	0.000000	0.000000	0.000000	0.000000	0.230847	0.278633	0.123908	0.000000	0.000000	0.000000	0.000000	0.000000	0.095929	0.062418	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	05
2024-07-02 00:25:13	 1719869113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.978924	-63.073729	50.062439	0.996965	NaN	NaN	23.745015	66.886416	NaN	NaN	NaN	NaN	NaN	986.066667	NaN	430.000000	2.051025	0.789485	104.536430	4.512330	0.997661	NaN	481.321828	18.090136	21.588630	28.884338	35.989661	40.425281	NaN	NaN	24.302227	56.358049	59.213417	51.496391	51.047340	59.186709	77.179034	76.755231	13.666327	4.807490	1.848808	0.906738	0.568934	0.787389	0.556007	0.310719	0.316694	0.211129	0.052782	0.000000	0.032881	0.163673	0.384051	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.011480	0.041303	0.158347	0.000000	0.000000	0.000000	0.022964	0.135383	0.000000	0.125639	0.032708	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.105565	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	05
2024-07-02 00:26:13	 1719869173	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.964270	-63.073729	50.087427	1.003480	NaN	NaN	23.780765	66.898322	NaN	NaN	NaN	NaN	NaN	986.100000	NaN	429.000000	2.004633	0.789710	102.664114	4.575650	0.998192	NaN	465.381561	17.687944	19.526998	22.644223	27.287812	29.671196	NaN	NaN	23.456348	55.244858	52.453163	55.920368	54.509014	52.198586	74.845306	68.441124	14.454125	5.994570	1.746348	0.905927	0.513055	0.904059	0.741342	0.430973	0.417332	0.374403	0.158347	0.316694	0.158347	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.205064	0.111630	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0F
